real_estate_sold,reward_per_nft,contract_value,remaining_supply,rmc,avidity,real_estate_per_month,date
2125,5.551681787518297e-07,0.002220672715007319,2772076.32255494,2.002716064453125e-12,0.1,3,2108-01
2126,5.551681783070921e-07,0.002220672713228368,2772076.3203342673,2.002716064453125e-12,0.1,3,2108-01
2127,4.256289363611384e-06,0.017025157454445536,2772076.30330911,2.002716064453125e-12,0.7666666666666667,1,2108-02
2128,5.551681744526988e-06,0.022206726978107952,2772076.281102383,2.002716064453125e-12,1.0,2,2108-03
2129,5.551681700053219e-06,0.022206726800212875,2772076.258895656,2.002716064453125e-12,1.0,2,2108-03
2130,5.55168165557945e-06,0.0222067266223178,2772076.2366889296,2.002716064453125e-12,1.0,1,2108-04
2131,5.551681611105682e-06,0.022206726444422727,2772076.214482203,2.002716064453125e-12,1.0,1,2108-05
2132,5.5516815666319145e-06,0.022206726266527657,2772076.1922754766,2.002716064453125e-12,1.0,1,2108-06
2133,5.551681522158146e-06,0.022206726088632587,2772076.1700687506,2.002716064453125e-12,1.0,1,2108-07
2134,5.551681477684379e-07,0.0022206725910737515,2772076.167848078,2.002716064453125e-12,0.1,2,2108-08
2135,5.551681473237003e-07,0.0022206725892948012,2772076.1656274055,2.002716064453125e-12,0.1,2,2108-08
2136,5.551681468789627e-07,0.0022206725875158506,2772076.163406733,2.002716064453125e-12,0.1,1,2108-09
2137,5.55168146434225e-07,0.0022206725857369003,2772076.1611860604,2.002716064453125e-12,0.1,2,2108-10
2138,5.551681459894873e-07,0.002220672583957949,2772076.158965388,2.002716064453125e-12,0.1,2,2108-10
2139,5.551681455447497e-07,0.002220672582178999,2772076.1567447153,2.002716064453125e-12,0.1,2,2108-11
2140,5.55168145100012e-07,0.002220672580400048,2772076.1545240427,2.002716064453125e-12,0.1,2,2108-11
2141,5.551681446552743e-07,0.002220672578621097,2772076.15230337,2.002716064453125e-12,0.1,3,2108-12
2142,5.551681442105367e-07,0.0022206725768421465,2772076.1500826976,2.002716064453125e-12,0.1,3,2108-12
2143,5.551681437657989e-07,0.0022206725750631958,2772076.147862025,2.002716064453125e-12,0.1,3,2108-12
2144,5.551681433210613e-07,0.0022206725732842455,2772076.1456413525,2.002716064453125e-12,0.1,4,2109-01
2145,5.551681428763237e-07,0.002220672571505295,2772076.14342068,2.002716064453125e-12,0.1,4,2109-01
2146,5.551681424315861e-07,0.0022206725697263446,2772076.1412000074,2.002716064453125e-12,0.1,4,2109-01
2147,5.551681419868484e-07,0.0022206725679473935,2772076.138979335,2.002716064453125e-12,0.1,4,2109-01
2148,5.551681415421108e-07,0.002220672566168443,2772076.1367586623,2.002716064453125e-12,0.1,3,2109-02
2149,5.55168141097373e-07,0.002220672564389492,2772076.1345379897,2.002716064453125e-12,0.1,3,2109-02
2150,5.551681406526354e-07,0.002220672562610542,2772076.132317317,2.002716064453125e-12,0.1,3,2109-02
2151,3.3310088412473863e-06,0.013324035364989545,2772076.118993282,2.002716064453125e-12,0.6,2,2109-03
2152,3.3310088252368305e-06,0.013324035300947322,2772076.1056692465,2.002716064453125e-12,0.6,2,2109-03
2153,5.1815692587964275e-06,0.02072627703518571,2772076.0849429695,2.002716064453125e-12,0.9333333333333333,2,2109-04
2154,5.1815692200548354e-06,0.02072627688021934,2772076.0642166925,2.002716064453125e-12,0.9333333333333333,2,2109-04
2155,5.181569181313244e-06,0.020726276725252978,2772076.043490416,2.002716064453125e-12,0.9333333333333333,2,2109-05
2156,5.181569142571654e-06,0.020726276570286615,2772076.0227641393,2.002716064453125e-12,0.9333333333333333,2,2109-05
2157,2.4057285124925295e-06,0.009622914049970118,2772076.013141225,2.002716064453125e-12,0.43333333333333335,3,2109-06
2158,2.4057285041413446e-06,0.009622914016565379,2772076.0035183113,2.002716064453125e-12,0.43333333333333335,3,2109-06
2159,2.4057284957901604e-06,0.009622913983160642,2772075.9938953975,2.002716064453125e-12,0.43333333333333335,3,2109-06
2160,5.551681124859174e-07,0.00222067244994367,2772075.991674725,2.002716064453125e-12,0.1,3,2109-07
2161,5.551681120411798e-07,0.0022206724481647192,2772075.9894540524,2.002716064453125e-12,0.1,3,2109-07
2162,5.551681115964422e-07,0.002220672446385769,2772075.98723338,2.002716064453125e-12,0.1,3,2109-07
2163,4.256288852163068e-06,0.017025155408652272,2772075.9702082244,2.002716064453125e-12,0.7666666666666667,1,2109-08
2164,5.551681077420493e-06,0.02220672430968197,2772075.9480015,2.002716064453125e-12,1.0,1,2109-09
2165,5.55168103294673e-07,0.002220672413178692,2772075.9457808277,2.002716064453125e-12,0.1,2,2109-10
2166,5.551681028499353e-07,0.0022206724113997415,2772075.943560155,2.002716064453125e-12,0.1,2,2109-10
2167,5.551681024051976e-07,0.0022206724096207903,2772075.9413394826,2.002716064453125e-12,0.1,2,2109-11
2168,5.5516810196046e-07,0.00222067240784184,2772075.93911881,2.002716064453125e-12,0.1,2,2109-11
2169,3.331008609094334e-06,0.013324034436377336,2772075.9257947756,2.002716064453125e-12,0.6,1,2109-12
2170,5.551680988472965e-06,0.022206723953891862,2772075.9035880514,2.002716064453125e-12,1.0,1,2110-01
2171,5.551680943999202e-07,0.002220672377599681,2772075.901367379,2.002716064453125e-12,0.1,2,2110-02
2172,5.551680939551826e-07,0.0022206723758207304,2772075.8991467063,2.002716064453125e-12,0.1,2,2110-02
2173,5.551680935104449e-07,0.0022206723740417797,2772075.896926034,2.002716064453125e-12,0.1,3,2110-03
2174,5.551680930657072e-07,0.0022206723722628286,2772075.894705361,2.002716064453125e-12,0.1,3,2110-03
2175,5.551680926209696e-07,0.0022206723704838783,2772075.8924846887,2.002716064453125e-12,0.1,3,2110-03
2176,5.55168092176232e-07,0.0022206723687049276,2772075.890264016,2.002716064453125e-12,0.1,4,2110-04
2177,5.551680917314943e-07,0.0022206723669259774,2772075.8880433436,2.002716064453125e-12,0.1,4,2110-04
2178,5.551680912867566e-07,0.0022206723651470267,2772075.885822671,2.002716064453125e-12,0.1,4,2110-04
2179,5.55168090842019e-07,0.002220672363368076,2772075.8836019984,2.002716064453125e-12,0.1,4,2110-04
2180,5.551680903972813e-07,0.0022206723615891253,2772075.881381326,2.002716064453125e-12,0.1,4,2110-05
2181,5.551680899525437e-07,0.0022206723598101746,2772075.8791606533,2.002716064453125e-12,0.1,4,2110-05
2182,5.55168089507806e-07,0.002220672358031224,2772075.876939981,2.002716064453125e-12,0.1,4,2110-05
2183,5.551680890630683e-07,0.0022206723562522733,2772075.874719308,2.002716064453125e-12,0.1,4,2110-05
2184,5.551680886183306e-07,0.0022206723544733226,2772075.8724986357,2.002716064453125e-12,0.1,4,2110-06
2185,5.55168088173593e-07,0.002220672352694372,2772075.870277963,2.002716064453125e-12,0.1,4,2110-06
2186,5.551680877288554e-07,0.0022206723509154216,2772075.8680572906,2.002716064453125e-12,0.1,4,2110-06
2187,5.551680872841177e-07,0.0022206723491364705,2772075.865836618,2.002716064453125e-12,0.1,4,2110-06
2188,5.551680868393801e-07,0.0022206723473575203,2772075.8636159454,2.002716064453125e-12,0.1,4,2110-07
2189,5.551680863946423e-07,0.0022206723455785696,2772075.861395273,2.002716064453125e-12,0.1,4,2110-07
2190,5.551680859499047e-07,0.002220672343799619,2772075.8591746003,2.002716064453125e-12,0.1,4,2110-07
2191,5.55168085505167e-07,0.0022206723420206682,2772075.856953928,2.002716064453125e-12,0.1,4,2110-07
2192,3.3310085103625764e-06,0.013324034041450305,2772075.843629894,2.002716064453125e-12,0.6,2,2110-08
2193,3.3310084943520223e-06,0.01332403397740809,2772075.83030586,2.002716064453125e-12,0.6,2,2110-08
2194,4.718928677650413e-06,0.018875714710601652,2772075.811430145,2.002716064453125e-12,0.85,3,2110-09
2195,4.71892864551812e-06,0.018875714582072482,2772075.7925544307,2.002716064453125e-12,0.85,3,2110-09
2196,4.718928613385828e-06,0.018875714453543312,2772075.7736787163,2.002716064453125e-12,0.85,3,2110-09
2197,4.7189285812535365e-06,0.018875714325014146,2772075.754803002,2.002716064453125e-12,0.85,2,2110-10
2198,4.718928549121244e-06,0.018875714196484976,2772075.7359272875,2.002716064453125e-12,0.85,2,2110-10
2199,5.551680608222297e-06,0.022206722432889188,2772075.713720565,2.002716064453125e-12,1.0,2,2110-11
2200,5.551680563748537e-06,0.02220672225499415,2772075.691513843,2.002716064453125e-12,1.0,2,2110-11
2201,2.775840259637389e-06,0.011103361038549557,2772075.680410482,2.002716064453125e-12,0.5,3,2110-12
2202,2.775840248518949e-06,0.011103360994075797,2772075.669307121,2.002716064453125e-12,0.5,3,2110-12
2203,2.7758402374005097e-06,0.011103360949602039,2772075.65820376,2.002716064453125e-12,0.5,3,2110-12
2204,5.55168045256414e-07,0.002220672181025656,2772075.655983088,2.002716064453125e-12,0.1,3,2111-01
2205,5.551680448116764e-07,0.0022206721792467055,2772075.653762416,2.002716064453125e-12,0.1,3,2111-01
2206,5.551680443669389e-07,0.0022206721774677557,2772075.651541744,2.002716064453125e-12,0.1,3,2111-01
2207,5.551680439222013e-07,0.0022206721756888054,2772075.649321072,2.002716064453125e-12,0.1,4,2111-02
2208,5.551680434774638e-07,0.002220672173909855,2772075.6471003997,2.002716064453125e-12,0.1,4,2111-02
2209,5.551680430327262e-07,0.002220672172130905,2772075.6448797276,2.002716064453125e-12,0.1,4,2111-02
2210,5.551680425879887e-07,0.0022206721703519547,2772075.6426590555,2.002716064453125e-12,0.1,4,2111-02
2211,5.551680421432511e-07,0.0022206721685730044,2772075.6404383834,2.002716064453125e-12,0.1,3,2111-03
2212,5.551680416985135e-07,0.0022206721667940538,2772075.6382177114,2.002716064453125e-12,0.1,3,2111-03
2213,5.551680412537759e-07,0.002220672165015104,2772075.6359970393,2.002716064453125e-12,0.1,3,2111-03
2214,4.718928346876826e-06,0.018875713387507303,2772075.617121326,2.002716064453125e-12,0.85,1,2111-04
2215,5.551680370287689e-06,0.022206721481150757,2772075.5949146044,2.002716064453125e-12,1.0,2,2111-05
2216,5.551680325813931e-06,0.022206721303255725,2772075.572707883,2.002716064453125e-12,1.0,2,2111-05
2217,5.551680281340174e-06,0.022206721125360696,2772075.550501162,2.002716064453125e-12,1.0,1,2111-06
2218,5.551680236866417e-06,0.022206720947465668,2772075.5282944413,2.002716064453125e-12,1.0,1,2111-07
2219,5.551680192392661e-07,0.0022206720769570643,2772075.526073769,2.002716064453125e-12,0.1,2,2111-08
2220,5.551680187945285e-07,0.002220672075178114,2772075.523853097,2.002716064453125e-12,0.1,2,2111-08
2221,5.55168018349791e-07,0.002220672073399164,2772075.521632425,2.002716064453125e-12,0.1,1,2111-09
2222,5.551680179050533e-07,0.0022206720716202136,2772075.519411753,2.002716064453125e-12,0.1,2,2111-10
2223,5.551680174603158e-07,0.0022206720698412633,2772075.517191081,2.002716064453125e-12,0.1,2,2111-10
2224,5.551680170155782e-07,0.002220672068062313,2772075.5149704088,2.002716064453125e-12,0.1,3,2111-11
2225,5.551680165708406e-07,0.0022206720662833624,2772075.5127497367,2.002716064453125e-12,0.1,3,2111-11
2226,5.55168016126103e-07,0.002220672064504412,2772075.5105290646,2.002716064453125e-12,0.1,3,2111-11
2227,5.551680156813655e-07,0.002220672062725462,2772075.5083083925,2.002716064453125e-12,0.1,3,2111-12
2228,5.55168015236628e-07,0.002220672060946512,2772075.5060877204,2.002716064453125e-12,0.1,3,2111-12
2229,5.551680147918904e-07,0.0022206720591675614,2772075.5038670483,2.002716064453125e-12,0.1,3,2111-12
2230,2.7758400717357643e-07,0.0011103360286943058,2772075.5027567125,1.0013580322265624e-12,0.1,4,2112-01
2231,2.7758400706239203e-07,0.001110336028249568,2772075.5016463767,1.0013580322265624e-12,0.1,4,2112-01
2232,2.775840069512077e-07,0.0011103360278048307,2772075.500536041,1.0013580322265624e-12,0.1,4,2112-01
2233,2.7758400684002333e-07,0.0011103360273600933,2772075.499425705,1.0013580322265624e-12,0.1,4,2112-01
2234,2.775840067288389e-07,0.0011103360269153558,2772075.4983153692,1.0013580322265624e-12,0.1,4,2112-02
2235,2.7758400661765457e-07,0.0011103360264706182,2772075.4972050334,1.0013580322265624e-12,0.1,4,2112-02
2236,2.775840065064702e-07,0.0011103360260258808,2772075.4960946976,1.0013580322265624e-12,0.1,4,2112-02
2237,2.775840063952858e-07,0.0011103360255811433,2772075.494984362,1.0013580322265624e-12,0.1,4,2112-02
2238,9.71544021994355e-07,0.0038861760879774195,2772075.4910981855,1.0013580322265624e-12,0.35,3,2112-03
2239,9.715440206323463e-07,0.003886176082529385,2772075.4872120093,1.0013580322265624e-12,0.35,3,2112-03
2240,9.715440192703374e-07,0.0038861760770813494,2772075.483325833,1.0013580322265624e-12,0.35,3,2112-03
2241,9.715440179083285e-07,0.003886176071633314,2772075.4794396567,1.0013580322265624e-12,0.35,4,2112-04
2242,9.715440165463197e-07,0.0038861760661852785,2772075.4755534804,1.0013580322265624e-12,0.35,4,2112-04
2243,9.715440151843108e-07,0.0038861760607372432,2772075.471667304,1.0013580322265624e-12,0.35,4,2112-04
2244,9.71544013822302e-07,0.003886176055289208,2772075.467781128,1.0013580322265624e-12,0.35,4,2112-04
2245,2.7758400356008374e-07,0.001110336014240335,2772075.466670792,1.0013580322265624e-12,0.1,4,2112-05
2246,2.7758400344889945e-07,0.0011103360137955979,2772075.4655604563,1.0013580322265624e-12,0.1,4,2112-05
2247,2.7758400333771504e-07,0.00111033601335086,2772075.4644501205,1.0013580322265624e-12,0.1,4,2112-05
2248,2.7758400322653064e-07,0.0011103360129061225,2772075.4633397846,1.0013580322265624e-12,0.1,4,2112-05
2249,1.6655040186920777e-06,0.006662016074768311,2772075.4566777684,1.0013580322265624e-12,0.6,2,2112-06
2250,1.6655040146894396e-06,0.006662016058757759,2772075.450015752,1.0013580322265624e-12,0.6,2,2112-06
2251,2.775840017811336e-06,0.011103360071245344,2772075.438912392,1.0013580322265624e-12,1.0,1,2112-07
2252,2.7758400066928973e-06,0.01110336002677159,2772075.427809032,1.0013580322265624e-12,1.0,2,2112-08
2253,2.7758399955744587e-06,0.011103359982297835,2772075.416705672,1.0013580322265624e-12,1.0,2,2112-08
2254,2.7758399844560204e-07,0.0011103359937824082,2772075.4155953364,1.0013580322265624e-12,0.1,2,2112-09
2255,2.7758399833441763e-07,0.0011103359933376706,2772075.4144850005,1.0013580322265624e-12,0.1,2,2112-09
2256,2.7758399822323323e-07,0.0011103359928929329,2772075.4133746647,1.0013580322265624e-12,0.1,2,2112-10
2257,2.7758399811204893e-07,0.0011103359924481957,2772075.412264329,1.0013580322265624e-12,0.1,2,2112-10
2258,2.7758399800086453e-07,0.0011103359920034582,2772075.411153993,1.0013580322265624e-12,0.1,2,2112-11
2259,2.775839978896801e-07,0.0011103359915587206,2772075.4100436573,1.0013580322265624e-12,0.1,2,2112-11
2260,1.6655039866709746e-06,0.006662015946683898,2772075.4033816415,1.0013580322265624e-12,0.6,1,2112-12
2261,2.7758399711138946e-06,0.011103359884455578,2772075.3922782815,1.0013580322265624e-12,1.0,1,2113-01
2262,2.775839959995456e-06,0.011103359839981824,2772075.3811749215,1.0013580322265624e-12,1.0,1,2113-02
2263,2.7758399488770173e-06,0.01110335979550807,2772075.3700715615,1.0013580322265624e-12,1.0,1,2113-03
2264,2.775839937758579e-07,0.0011103359751034316,2772075.3689612257,1.0013580322265624e-12,0.1,2,2113-04
2265,2.775839936646735e-07,0.0011103359746586939,2772075.36785089,1.0013580322265624e-12,0.1,2,2113-04
2266,2.7758399355348913e-07,0.0011103359742139565,2772075.366740554,1.0013580322265624e-12,0.1,2,2113-05
2267,2.775839934423048e-07,0.0011103359737692192,2772075.3656302183,1.0013580322265624e-12,0.1,2,2113-05
2268,2.775839933311204e-07,0.0011103359733244816,2772075.3645198825,1.0013580322265624e-12,0.1,3,2113-06
2269,2.7758399321993603e-07,0.001110335972879744,2772075.3634095467,1.0013580322265624e-12,0.1,3,2113-06
2270,2.775839931087517e-07,0.0011103359724350067,2772075.362299211,1.0013580322265624e-12,0.1,3,2113-06
2271,2.775839929975673e-07,0.0011103359719902691,2772075.361188875,1.0013580322265624e-12,0.1,3,2113-07
2272,2.775839928863829e-07,0.0011103359715455318,2772075.3600785392,1.0013580322265624e-12,0.1,3,2113-07
2273,2.775839927751986e-07,0.0011103359711007942,2772075.3589682034,1.0013580322265624e-12,0.1,3,2113-07
2274,1.2028639682107281e-06,0.004811455872842913,2772075.3541567475,1.0013580322265624e-12,0.43333333333333335,2,2113-08
2275,1.2028639661229325e-06,0.00481145586449173,2772075.3493452915,1.0013580322265624e-12,0.43333333333333335,2,2113-08
2276,2.1281439363698575e-06,0.00851257574547943,2772075.340832716,1.0013580322265624e-12,0.7666666666666667,2,2113-09
2277,2.128143929834686e-06,0.008512575719338744,2772075.33232014,1.0013580322265624e-12,0.7666666666666667,2,2113-09
2278,2.7758398999558896e-06,0.011103359599823559,2772075.3212167807,1.0013580322265624e-12,1.0,1,2113-10
2279,2.7758398888374513e-06,0.011103359555349804,2772075.310113421,1.0013580322265624e-12,1.0,2,2113-11
2280,2.775839877719013e-06,0.011103359510876052,2772075.2990100617,1.0013580322265624e-12,1.0,2,2113-11
2281,2.775839866600575e-06,0.011103359466402299,2772075.287906702,1.0013580322265624e-12,1.0,1,2113-12
2282,2.7758398554821367e-06,0.011103359421928546,2772075.2768033426,1.0013580322265624e-12,1.0,1,2114-01
2283,2.7758398443636986e-07,0.0011103359377454794,2772075.275693007,1.0013580322265624e-12,0.1,2,2114-02
2284,2.7758398432518545e-07,0.0011103359373007419,2772075.274582671,1.0013580322265624e-12,0.1,2,2114-02
2285,2.7758398421400115e-07,0.0011103359368560047,2772075.273472335,1.0013580322265624e-12,0.1,1,2114-03
2286,2.7758398410281675e-07,0.001110335936411267,2772075.2723619994,1.0013580322265624e-12,0.1,2,2114-04
2287,2.7758398399163235e-07,0.0011103359359665294,2772075.2712516636,1.0013580322265624e-12,0.1,2,2114-04
2288,2.7758398388044805e-07,0.0011103359355217922,2772075.2701413278,1.0013580322265624e-12,0.1,2,2114-05
2289,2.7758398376926365e-07,0.0011103359350770547,2772075.269030992,1.0013580322265624e-12,0.1,2,2114-05
2290,1.6655039019484756e-06,0.006662015607793902,2772075.262368976,1.0013580322265624e-12,0.6,1,2114-06
2291,1.6655038979458377e-06,0.006662015591783351,2772075.2557069603,1.0013580322265624e-12,0.6,2,2114-07
2292,1.6655038939432e-06,0.0066620155757728,2772075.2490449445,1.0013580322265624e-12,0.6,2,2114-07
2293,2.775839816567604e-07,0.0011103359266270416,2772075.2479346087,1.0013580322265624e-12,0.1,3,2114-08
2294,2.77583981545576e-07,0.001110335926182304,2772075.246824273,1.0013580322265624e-12,0.1,3,2114-08
2295,2.775839814343916e-07,0.0011103359257375663,2772075.245713937,1.0013580322265624e-12,0.1,3,2114-08
2296,1.6655038879392435e-06,0.006662015551756974,2772075.2390519218,1.0013580322265624e-12,0.6,1,2114-09
2297,2.7758398065610098e-06,0.01110335922624404,2772075.2279485627,1.0013580322265624e-12,1.0,1,2114-10
2298,2.7758397954425724e-06,0.01110335918177029,2772075.2168452037,1.0013580322265624e-12,1.0,1,2114-11
2299,2.7758397843241346e-06,0.011103359137296539,2772075.2057418446,1.0013580322265624e-12,1.0,1,2114-12
2300,2.775839773205697e-07,0.0011103359092822786,2772075.204631509,1.0013580322265624e-12,0.1,2,2115-01
2301,2.7758397720938533e-07,0.0011103359088375413,2772075.203521173,1.0013580322265624e-12,0.1,2,2115-01
2302,2.775839770982009e-07,0.0011103359083928037,2772075.202410837,1.0013580322265624e-12,0.1,3,2115-02
2303,2.775839769870166e-07,0.0011103359079480664,2772075.2013005014,1.0013580322265624e-12,0.1,3,2115-02
2304,2.775839768758322e-07,0.0011103359075033288,2772075.2001901655,1.0013580322265624e-12,0.1,3,2115-02
2305,1.6655038605878868e-06,0.006662015442351547,2772075.19352815,1.0013580322265624e-12,0.6,1,2115-03
2306,2.590783776910388e-06,0.010363135107641551,2772075.183165015,1.0013580322265624e-12,0.9333333333333333,2,2115-04
2307,2.590783767224993e-06,0.010363135068899972,2772075.17280188,1.0013580322265624e-12,0.9333333333333333,2,2115-04
2308,2.590783757539599e-06,0.010363135030158396,2772075.162438745,1.0013580322265624e-12,0.9333333333333333,1,2115-05
2309,2.7758397298437903e-06,0.011103358919375162,2772075.151335386,1.0013580322265624e-12,1.0,1,2115-06
2310,2.7758397187253524e-07,0.001110335887490141,2772075.1502250503,1.0013580322265624e-12,0.1,2,2115-07
2311,2.775839717613509e-07,0.0011103358870454035,2772075.1491147145,1.0013580322265624e-12,0.1,2,2115-07
2312,2.775839716501665e-07,0.001110335886600666,2772075.1480043787,1.0013580322265624e-12,0.1,2,2115-08
2313,2.7758397153898213e-07,0.0011103358861559284,2772075.146894043,1.0013580322265624e-12,0.1,2,2115-08
2314,2.775839714277978e-07,0.001110335885711191,2772075.145783707,1.0013580322265624e-12,0.1,3,2115-09
2315,2.775839713166134e-07,0.0011103358852664535,2772075.144673371,1.0013580322265624e-12,0.1,3,2115-09
2316,2.7758397120542903e-07,0.0011103358848217162,2772075.1435630354,1.0013580322265624e-12,0.1,3,2115-09
2317,2.775839710942447e-07,0.0011103358843769786,2772075.1424526996,1.0013580322265624e-12,0.1,3,2115-10
2318,2.775839709830603e-07,0.001110335883932241,2772075.141342364,1.0013580322265624e-12,0.1,3,2115-10
2319,2.775839708718759e-07,0.0011103358834875037,2772075.140232028,1.0013580322265624e-12,0.1,3,2115-10
2320,2.1281437758319686e-06,0.008512575103327874,2772075.131719453,1.0013580322265624e-12,0.7666666666666667,1,2115-11
2321,2.77583969908278e-06,0.01110335879633112,2772075.120616094,1.0013580322265624e-12,1.0,1,2115-12
2322,2.775839687964343e-07,0.001110335875185737,2772075.1195057584,1.0013580322265624e-12,0.1,2,2116-01
2323,2.7758396868524994e-07,0.0011103358747409997,2772075.1183954226,1.0013580322265624e-12,0.1,2,2116-01
2324,2.7758396857406554e-07,0.0011103358742962622,2772075.117285087,1.0013580322265624e-12,0.1,3,2116-02
2325,2.775839684628812e-07,0.0011103358738515248,2772075.116174751,1.0013580322265624e-12,0.1,3,2116-02
2326,2.7758396835169684e-07,0.0011103358734067873,2772075.115064415,1.0013580322265624e-12,0.1,3,2116-02
2327,2.7758396824051243e-07,0.0011103358729620497,2772075.1139540793,1.0013580322265624e-12,0.1,3,2116-03
2328,2.775839681293281e-07,0.0011103358725173124,2772075.1128437435,1.0013580322265624e-12,0.1,3,2116-03
2329,2.7758396801814373e-07,0.001110335872072575,2772075.1117334077,1.0013580322265624e-12,0.1,3,2116-03
2330,2.128143753953355e-06,0.00851257501581342,2772075.1032208325,1.0013580322265624e-12,0.7666666666666667,1,2116-04
2331,2.7758396705454577e-06,0.01110335868218183,2772075.092117474,1.0013580322265624e-12,1.0,1,2116-05
2332,2.7758396594270205e-07,0.0011103358637708082,2772075.091007138,1.0013580322265624e-12,0.1,2,2116-06
2333,2.7758396583151764e-07,0.0011103358633260706,2772075.0898968023,1.0013580322265624e-12,0.1,2,2116-06
2334,2.7758396572033335e-07,0.0011103358628813333,2772075.0887864665,1.0013580322265624e-12,0.1,3,2116-07
2335,2.7758396560914894e-07,0.0011103358624365957,2772075.0876761307,1.0013580322265624e-12,0.1,3,2116-07
2336,2.7758396549796454e-07,0.0011103358619918582,2772075.086565795,1.0013580322265624e-12,0.1,3,2116-07
2337,2.7758396538678024e-07,0.001110335861547121,2772075.085455459,1.0013580322265624e-12,0.1,2,2116-08
2338,2.7758396527559584e-07,0.0011103358611023835,2772075.0843451233,1.0013580322265624e-12,0.1,2,2116-08
2339,1.202863849045783e-06,0.0048114553961831315,2772075.079533668,1.0013580322265624e-12,0.43333333333333335,2,2116-09
2340,1.2028638469579876e-06,0.004811455387831951,2772075.0747222123,1.0013580322265624e-12,0.43333333333333335,2,2116-09
2341,1.2028638448701922e-06,0.004811455379480769,2772075.069910757,1.0013580322265624e-12,0.43333333333333335,2,2116-10
2342,1.2028638427823966e-06,0.004811455371129586,2772075.0650993013,1.0013580322265624e-12,0.43333333333333335,2,2116-10
2343,2.590783656880679e-06,0.010363134627522716,2772075.0547361667,1.0013580322265624e-12,0.9333333333333333,1,2116-11
2344,2.5907836471952846e-06,0.010363134588781138,2772075.044373032,1.0013580322265624e-12,0.9333333333333333,2,2116-12
2345,2.590783637509891e-06,0.010363134550039564,2772075.0340098976,1.0013580322265624e-12,0.9333333333333333,2,2116-12
2346,2.775839601240532e-07,0.0011103358404962128,2772075.032899562,1.0013580322265624e-12,0.1,2,2117-01
2347,2.7758396001286886e-07,0.0011103358400514755,2772075.031789226,1.0013580322265624e-12,0.1,2,2117-01
2348,2.775839599016845e-07,0.0011103358396067381,2772075.03067889,1.0013580322265624e-12,0.1,2,2117-02
2349,2.775839597905001e-07,0.0011103358391620004,2772075.0295685544,1.0013580322265624e-12,0.1,2,2117-02
2350,2.7758395967931575e-07,0.001110335838717263,2772075.0284582186,1.0013580322265624e-12,0.1,3,2117-03
2351,2.775839595681314e-07,0.0011103358382725257,2772075.0273478827,1.0013580322265624e-12,0.1,3,2117-03
2352,2.77583959456947e-07,0.001110335837827788,2772075.026237547,1.0013580322265624e-12,0.1,3,2117-03
2353,2.7758395934576265e-07,0.0011103358373830505,2772075.025127211,1.0013580322265624e-12,0.1,2,2117-04
2354,2.775839592345783e-07,0.0011103358369383132,2772075.0240168753,1.0013580322265624e-12,0.1,2,2117-04
2355,2.775839591233939e-07,0.0011103358364935756,2772075.0229065395,1.0013580322265624e-12,0.1,3,2117-05
2356,2.7758395901220955e-07,0.0011103358360488383,2772075.0217962037,1.0013580322265624e-12,0.1,3,2117-05
2357,2.775839589010252e-07,0.0011103358356041007,2772075.020685868,1.0013580322265624e-12,0.1,3,2117-05
2358,1.6655037527390448e-06,0.006662015010956179,2772075.014023853,1.0013580322265624e-12,0.6,1,2117-06
2359,2.775839581227346e-06,0.011103358324909383,2772075.002920495,1.0013580322265624e-12,1.0,1,2117-07
2360,2.775839570108909e-07,0.0011103358280435637,2772075.001810159,1.0013580322265624e-12,0.1,2,2117-08
2361,2.7758395689970657e-07,0.0011103358275988263,2772075.0006998233,1.0013580322265624e-12,0.1,2,2117-08
2362,2.7758395678852217e-07,0.0011103358271540888,2772074.9995894874,1.0013580322265624e-12,0.1,1,2117-09
2363,1.6655037400640266e-06,0.006662014960256106,2772074.9929274726,1.0013580322265624e-12,0.6,1,2117-10
2364,1.6655037360613893e-06,0.006662014944245558,2772074.9862654577,1.0013580322265624e-12,0.6,1,2117-11
2365,2.775839553431254e-07,0.0011103358213725015,2772074.985155122,1.0013580322265624e-12,0.1,2,2117-12
2366,2.77583955231941e-07,0.001110335820927764,2772074.984044786,1.0013580322265624e-12,0.1,2,2117-12
2367,2.7758395512075664e-07,0.0011103358204830266,2772074.9829344503,1.0013580322265624e-12,0.1,2,2118-01
2368,2.775839550095723e-07,0.0011103358200382893,2772074.9818241145,1.0013580322265624e-12,0.1,2,2118-01
2369,2.775839548983879e-07,0.0011103358195935515,2772074.9807137786,1.0013580322265624e-12,0.1,2,2118-02
2370,2.7758395478720354e-07,0.0011103358191488142,2772074.979603443,1.0013580322265624e-12,0.1,2,2118-02
2371,2.775839546760192e-07,0.0011103358187040768,2772074.978493107,1.0013580322265624e-12,0.1,3,2118-03
2372,2.775839545648348e-07,0.0011103358182593392,2772074.977382771,1.0013580322265624e-12,0.1,3,2118-03
2373,2.7758395445365044e-07,0.0011103358178146017,2772074.9762724354,1.0013580322265624e-12,0.1,3,2118-03
2374,1.6655037260547962e-06,0.006662014904219185,2772074.9696104205,1.0013580322265624e-12,0.6,1,2118-04
